0.028812	-0.140656	0.237982	-1.019240	0.246137	8.564799	-0.226909	-0.047446
0.899300	1.925574	0.695144	-0.850330	0.046803	15.500571	0.117919	-0.070976
0.096347	0.990924	0.464373	0.942375	0.642606	19.226975	0.229568	-0.047077
0.096409	-0.895877	0.278239	-0.428529	0.776979	23.744345	-0.120300	-0.062847
0.473739	-1.322927	0.120076	-1.455248	0.643897	21.492047	-0.045567	-0.052042
0.693621	-0.912611	0.488890	1.712107	0.669893	14.020767	-0.037613	-0.068002
0.214717	-1.675445	0.994542	-1.774423	0.426275	22.552231	-0.040068	-0.098425
0.566348	1.756299	0.423521	-1.376696	0.727980	7.348078	0.141762	-0.046044
0.001403	-1.905532	0.424729	-0.391899	0.531508	6.583487	0.003790	-0.045650
0.580014	-0.939181	0.084235	1.514061	0.923989	23.350750	-0.019959	-0.043711
0.260356	-0.770602	0.720948	-0.830990	0.867631	14.636399	-0.127145	-0.076945
0.559772	0.160815	0.576288	-0.981820	0.132145	18.927281	0.299368	-0.055381
0.291052	1.605812	0.859068	1.202444	0.166696	12.165198	0.178376	-0.077807
0.252864	-1.390464	0.310477	0.081216	0.306312	19.910854	-0.005983	-0.039099
0.056149	0.706718	0.352983	0.156440	0.470657	11.214068	0.247004	-0.037016
0.418672	0.374526	0.350729	-0.818186	0.824252	17.722364	0.242499	-0.061878
0.388506	-1.653869	0.616713	1.318289	0.338850	23.164327	0.012674	-0.058055
0.438801	1.290662	0.813504	0.424169	0.880448	13.424802	0.198342	-0.082306
0.471517	1.608764	0.586951	-0.409136	0.048183	22.064829	0.151646	-0.057530
0.023312	0.021938	0.556160	-0.803457	0.103580	8.106151	0.250290	-0.000842
0.622597	0.178935	0.146803	0.257388	0.852278	12.435617	0.240896	-0.109216
0.324034	1.548461	0.400006	-0.100767	0.556658	15.199348	0.151559	-0.042721
0.416182	-1.289236	0.603738	-0.729537	0.737645	16.949223	-0.065285	-0.078951
0.075762	0.377854	0.163404	-1.457920	0.673460	14.001609	0.243548	-0.027977
0.929902	0.628650	0.145412	-1.766596	0.040437	17.474700	0.190774	-0.041589
0.136590	1.739707	0.617172	1.471800	0.535535	5.469110	0.162344	-0.061224
0.763891	-1.652049	0.720494	0.452078	0.486787	6.115197	0.027474	-0.072624
0.009012	-1.055853	0.430358	0.949958	0.401365	6.334759	-0.007444	-0.041569
0.209005	-1.040441	0.043785	-1.454869	0.548850	15.566554	-0.071558	-0.049486
0.961008	-1.864060	0.214096	-0.321469	0.850727	15.472069	-0.017753	-0.034115
0.683917	-0.559565	0.395136	-0.032141	0.374431	8.317574	-0.108250	-0.069272
0.210786	0.047688	0.063562	1.333052	0.870320	16.279058	0.319692	-0.131966
0.122652	-0.606736	0.559915	-0.190177	0.208697	10.644364	-0.137256	-0.056658
0.278107	-0.300502	0.444742	0.664972	0.493989	12.998407	-0.144642	-0.062438
0.072975	0.740320	0.171687	-1.118958	0.872013	23.311143	0.203819	-0.023901
0.886791	-1.947628	0.548832	0.373850	0.553288	21.457576	0.029964	-0.058440
0.398536	-1.275684	0.961298	-0.031649	0.217074	18.439262	-0.052470	-0.065318
0.083618	-1.741054	0.378332	1.363622	0.778520	19.809366	0.022355	-0.040261
0.846065	0.707446	0.387913	0.905866	0.077878	6.322350	0.219489	-0.060016
0.619745	-0.319352	0.629830	-0.825610	0.096865	22.215920	-0.254507	-0.066495
0.186217	-0.587292	0.436923	1.143001	0.405691	20.118460	-0.097176	-0.050338
0.134020	-1.247928	0.346209	-1.815882	0.911829	9.516776	-0.051929	-0.048572
0.075852	1.522798	0.630087	1.051207	0.052535	10.912509	0.181122	-0.054375
0.885001	0.717613	0.250918	1.161895	0.574983	16.851455	0.240044	-0.057308
0.858193	-1.018647	0.609506	-0.597596	0.689667	5.298356	-0.049232	-0.072614
0.570506	0.830492	0.606743	-0.952058	0.666972	15.983883	0.191350	-0.068475
0.262301	-1.550753	0.633573	-0.179699	0.314867	20.587018	-0.048612	-0.072779
0.782808	-1.335366	0.657700	-1.672647	0.091994	16.028193	-0.069066	-0.070220
0.160521	0.522938	0.825341	-1.893858	0.591861	10.931003	0.205689	-0.062668
0.680367	0.353425	0.379363	0.659315	0.500962	6.064799	0.258192	-0.068767
0.119030	0.966563	0.481553	1.338960	0.715572	10.752618	0.219025	-0.048246
0.664220	1.682125	0.516294	-0.659072	0.128592	20.522666	0.148836	-0.053003
0.153007	-0.773907	0.614045	-1.110849	0.503589	10.638491	-0.111931	-0.063714
0.966050	-1.076328	0.797983	0.532964	0.657107	9.481618	-0.016507	-0.085600
0.585661	1.396087	0.573719	0.447724	0.597625	15.064589	0.193063	-0.064921
0.613923	-1.584187	0.566416	1.282927	0.692296	9.066125	0.023006	-0.064159
0.937922	-0.731801	0.141354	-1.136424	0.235737	6.716231	0.028400	-0.087822
0.180444	0.326002	0.221780	0.626135	0.279474	6.783869	0.275787	-0.049711
0.826739	0.103687	0.058354	-1.091427	0.109890	17.238133	0.219583	-0.067561
0.994179	-0.353693	0.129788	0.172533	0.270362	16.913937	0.006762	-0.103878
0.599456	-0.248986	0.602483	0.056359	0.994819	8.921959	-0.136526	-0.120995
0.562571	0.645158	0.858460	-1.063632	0.284765	15.767217	0.208055	-0.071972
0.684771	-0.568892	0.325534	0.904770	0.299080	10.206533	-0.069825	-0.061922
0.437004	0.486096	0.968441	-1.560896	0.791652	13.107456	0.218036	-0.079482
0.436254	1.794751	0.106644	-1.999894	0.887188	9.097217	0.140733	-0.015566
0.585855	-0.029495	0.666172	-0.873367	0.050561	24.585517	-0.355898	-0.034636
0.725168	-0.061886	0.799435	1.728274	0.571927	7.794245	-0.180786	-0.068952
0.409311	-0.683023	0.235072	0.966614	0.854608	8.524573	-0.043250	-0.055801
0.548110	-0.703810	0.760884	0.167569	0.653127	21.815958	-0.078092	-0.086120
0.939983	1.673356	0.649821	-1.213989	0.226386	22.292129	0.148919	-0.067671
0.839423	0.880490	0.380105	0.178794	0.411878	22.765106	0.240528	-0.059038
0.723104	0.072401	0.051167	1.683602	0.700668	20.986452	0.218947	-0.114224
0.530717	-0.922117	0.112189	0.726978	0.017823	10.137815	-0.029910	-0.028331
0.569297	0.575624	0.716282	1.272260	0.855717	16.620454	0.277553	-0.086704
0.793485	-1.440010	0.907794	-1.386490	0.242418	22.757450	-0.070553	-0.087370
0.396839	-0.788787	0.077375	-0.404124	0.062256	24.232321	-0.151944	-0.035107
0.968292	1.079835	0.968277	0.541273	0.185113	12.900048	0.217042	-0.096915
0.906374	-1.275145	0.439278	-0.191736	0.480452	19.928561	-0.072685	-0.061796
0.823196	1.599197	0.198383	0.999139	0.395721	12.223032	0.178016	-0.028604
0.157237	-1.684550	0.026463	-1.285554	0.892696	12.089167	-0.019175	-0.020041
0.331086	-1.176571	0.180439	0.833604	0.020957	16.138170	-0.020629	-0.022742
0.666854	-0.344120	0.849804	1.826657	0.902191	24.349467	-0.155773	-0.103508
0.679479	-0.985284	0.574867	0.663668	0.912397	5.049620	-0.002536	-0.072551
0.149580	1.423600	0.950789	0.072070	0.082153	8.709967	0.174250	-0.082971
0.280886	-1.347681	0.486930	0.726773	0.763795	9.917729	0.005500	-0.053316
0.206928	-1.385359	0.950010	0.561847	0.775222	6.411088	0.016762	-0.089429
0.220521	-0.342440	0.320265	0.310549	0.851685	18.112875	-0.144513	-0.064423
0.316386	-0.525955	0.503308	0.940753	0.420841	19.994049	-0.108593	-0.064361
0.704850	1.677068	0.275710	-0.080967	0.765416	22.269243	0.147402	-0.034609
0.796695	0.218673	0.135594	-0.150920	0.629648	23.248887	0.228974	-0.068008
0.795240	-1.796221	0.131729	-1.543731	0.724044	16.622587	-0.023893	-0.028282
0.831147	0.958775	0.072380	-0.850501	0.540872	16.900239	0.173183	-0.023284
0.136784	1.848211	0.716409	0.530954	0.473626	19.035483	0.170419	-0.070547
0.153565	-1.431621	0.618920	-1.432625	0.210539	20.007642	-0.059260	-0.069137
0.187388	1.123336	0.177982	0.757572	0.814895	24.544169	0.218104	-0.031854
0.303757	0.100676	0.246623	-1.000390	0.733803	11.787079	0.280721	-0.071352
0.690912	-0.781270	0.470664	1.734288	0.076881	9.422901	-0.047267	-0.059584
0.020785	-1.046234	0.787715	-1.128956	0.996999	10.270622	-0.072033	-0.070087
0.939420	0.293802	0.069322	1.385046	0.222213	23.492218	0.251423	-0.077050
0.957761	-1.366693	0.625841	-1.040498	0.129624	20.511464	-0.067896	-0.075441
0.272597	1.864913	0.730689	0.736236	0.016208	17.463786	0.170787	-0.067931
0.277350	-1.242715	0.458296	-1.308782	0.438687	10.317023	-0.054630	-0.061759
0.801174	0.994899	0.662139	1.741969	0.185899	23.617537	0.237283	-0.072105
0.488891	-1.741350	0.425344	-1.484385	0.173027	9.105720	-0.020691	-0.043751
0.297666	0.288907	0.232203	0.438736	0.587816	17.699056	0.316042	-0.084978
0.535533	-1.340420	0.450460	-1.089480	0.622779	12.038181	-0.043972	-0.069605
0.097423	-0.473668	0.971837	-0.756476	0.145087	6.884598	0.179517	0.021038
0.146590	0.277109	0.849336	0.999355	0.790307	11.830333	0.278940	-0.040448
0.726749	0.885197	0.997842	1.650493	0.588105	19.707143	0.242895	-0.079848
0.045836	-0.831566	0.094774	0.845144	0.143882	10.284271	-0.040297	-0.025298
0.822063	0.988532	0.170524	-0.343481	0.372142	20.951780	0.175351	-0.031309
0.701441	1.577962	0.278146	-1.152400	0.888044	12.254458	0.146923	-0.034974
0.734875	-0.458758	0.391635	-1.527034	0.544355	9.836598	-0.118004	-0.113899
0.144486	-1.070812	0.255517	0.339795	0.038073	6.789725	-0.012658	-0.022062
0.737141	-0.071138	0.127961	-0.656928	0.406524	14.041399	0.236989	-0.095823
0.958621	-1.359991	0.987839	-1.244956	0.123750	20.454456	-0.073054	-0.098032
0.381304	-0.456215	0.667839	1.732801	0.244037	21.860520	-0.122623	-0.030711
0.511795	-0.273936	0.138063	0.285504	0.285830	19.316920	-0.134603	-0.079737
0.861213	-0.060530	0.283673	-0.542755	0.215019	14.090061	0.239225	-0.111275
0.187047	1.138755	0.143450	1.472747	0.941147	15.186759	0.208837	-0.027831
0.129085	-1.919267	0.735841	-1.212848	0.974022	24.158055	-0.023518	-0.076341
0.568356	1.715480	0.285400	1.197020	0.294355	22.456191	0.180980	-0.032511
0.941237	0.517940	0.347373	-0.534946	0.556719	11.687598	0.201459	-0.062513
0.284621	-0.897007	0.641860	0.175344	0.180658	24.397245	-0.054516	-0.046543
0.220410	-1.392223	0.732760	1.344218	0.195891	21.661540	-0.002025	-0.062378
0.163710	0.664988	0.026543	-0.966912	0.394543	15.031976	0.202075	-0.020126
0.513574	-0.617696	0.883892	-1.147852	0.359857	14.848458	-0.124444	0.031334
0.023455	0.124248	0.565727	-1.189891	0.819844	13.345367	0.259048	-0.012013
0.559248	1.757108	0.466110	0.071745	0.917290	9.860143	0.162996	-0.052552
0.430902	1.320826	0.518224	-0.030820	0.201968	21.171941	0.175789	-0.050269
0.433912	1.226326	0.915450	0.624913	0.309678	24.587497	0.211972	-0.078735
0.800086	-0.016826	0.605685	-1.491319	0.458625	20.464336	0.323582	-0.124619
0.651422	0.562121	0.658961	-0.870233	0.919868	18.056512	0.219688	-0.079855
0.849723	1.234083	0.572659	-1.337009	0.191392	10.501665	0.163367	-0.061680
0.746506	-0.556178	0.682203	-0.403835	0.437270	15.701159	-0.174128	-0.079690
0.063200	-0.003624	0.721065	-1.563545	0.494480	21.564909	0.267401	-0.002210
0.934847	-1.617211	0.983491	-1.348110	0.198437	12.573340	-0.036659	-0.097407
0.897008	1.247532	0.061620	1.162250	0.790929	8.953677	0.186648	-0.022058
0.235495	-1.782437	0.493109	1.176924	0.904113	10.197135	0.029771	-0.051820
0.046537	-1.358396	0.366287	0.307377	0.389682	23.719131	-0.004402	-0.039454
0.615488	1.641639	0.583503	0.187527	0.352939	15.997598	0.182748	-0.058778
0.706134	1.097356	0.859876	-1.618835	0.469223	6.776025	0.166863	-0.083112
0.057101	-1.912636	0.938002	1.923690	0.251235	20.689878	0.031909	-0.089920
0.897340	1.589993	0.359147	0.004888	0.873543	20.869201	0.162030	-0.045746
0.607968	1.239108	0.555856	1.708556	0.036970	20.855419	0.213121	-0.057055
0.073322	0.916446	0.871856	-0.493704	0.360477	18.854560	0.179458	-0.075143
0.589687	0.890364	0.984414	0.258291	0.629490	18.970489	0.239396	-0.097169
0.308462	-1.789022	0.936199	-0.805697	0.534002	11.494660	-0.016876	-0.094780
0.100011	-1.674540	0.321174	0.636573	0.988692	5.460578	0.032138	-0.034814
0.785651	-0.438836	0.736786	0.616394	0.807979	17.286380	-0.105553	-0.121594
0.749397	1.127554	0.957457	0.372983	0.160540	24.123422	0.224155	-0.088843
0.396922	0.864127	0.364201	0.216864	0.602391	17.479634	0.236793	-0.056350
0.070635	-1.543495	0.337078	-1.408565	0.576949	16.060245	-0.042277	-0.045191
0.321718	0.457444	0.842427	1.311566	0.721279	8.286038	0.259320	-0.064892
0.456700	-1.895482	0.191594	1.975687	0.259480	24.100405	0.026265	-0.022193
0.724205	-1.934106	0.681173	-0.357229	0.701552	17.772670	-0.018024	-0.078056
0.675570	-1.437207	0.277557	0.890982	0.512142	24.710835	-0.001052	-0.035990
0.921200	1.373461	0.679571	-1.041246	0.792969	15.152248	0.159317	-0.071243
0.652377	1.809150	0.763539	-0.729101	0.866209	5.980546	0.140223	-0.078003
0.805978	0.617731	0.015630	-0.132937	0.484714	11.810854	0.186920	-0.027724
0.054804	0.533210	0.151104	1.609273	0.667818	9.711262	0.263467	-0.032384
0.741281	0.336060	0.560575	0.074546	0.219721	11.191895	0.292562	-0.081671
0.251517	1.674302	0.863660	1.690279	0.845467	14.529402	0.176314	-0.084347
0.109463	-1.523982	0.987058	-0.973181	0.751759	6.489841	-0.014729	-0.093111
0.647570	-1.224892	0.265652	1.886690	0.108921	15.009673	-0.011552	-0.036882
0.199520	0.881452	0.866419	-0.177238	0.044652	23.925956	0.182021	-0.069504
0.791678	-1.911552	0.285149	-1.375415	0.617611	19.629078	-0.025082	-0.036752
0.870886	-0.103987	0.101581	1.494357	0.832741	5.641345	0.180637	-0.093861
0.161230	-0.742283	0.419207	0.790188	0.329743	11.785426	-0.058086	-0.047005
0.350090	-0.390523	0.220237	1.908605	0.830352	19.947458	-0.111036	-0.086800
0.912656	0.844355	0.641575	1.834139	0.847003	19.727339	0.243295	-0.084919
0.370575	-0.652198	0.490331	-0.948649	0.413251	10.203729	-0.122195	-0.087592
0.406262	-0.220927	0.067791	1.370264	0.470377	6.200962	-0.056461	-0.087334
0.294954	-0.883857	0.603213	-1.809984	0.166973	12.449215	-0.113873	-0.040828
0.594870	0.177609	0.766009	0.249850	0.301636	15.655186	0.351397	-0.036525
0.015606	1.873557	0.702317	-1.845249	0.265704	17.401534	0.141397	-0.067999
0.532999	-0.048675	0.427157	-0.690304	0.895105	22.257989	0.280092	-0.224280
0.677389	-1.884129	0.687509	-1.064775	0.998513	7.894322	0.001098	-0.078792
0.297017	-0.080223	0.698378	-1.895209	0.169229	12.988308	0.274614	0.019521
0.613334	-0.853943	0.675868	-0.613857	0.788316	18.163030	-0.109094	-0.112717
0.745094	-0.546415	0.808722	-0.394695	0.448882	18.742598	-0.187731	-0.074482
0.602375	-0.750456	0.748884	-1.590051	0.073688	11.163977	-0.128100	-0.063776
0.969560	1.324704	0.366871	1.137505	0.973331	5.954069	0.171540	-0.053244
0.843398	-1.770873	0.216231	1.897768	0.220945	16.733038	0.025138	-0.029245
0.079688	0.861472	0.710261	0.773174	0.324306	22.537438	0.241515	-0.059299
0.123380	0.500307	0.573969	0.725643	0.889931	9.625836	0.263462	-0.044021
0.959775	-1.059648	0.587942	1.791104	0.921355	7.268597	-0.000557	-0.078419
0.258387	1.670215	0.198514	0.288861	0.927753	17.114136	0.176645	-0.027332
0.290731	0.834731	0.185217	1.674663	0.880868	21.064178	0.241369	-0.043889
0.896526	-0.330659	0.540153	-0.654089	0.468583	9.866155	0.231822	-0.186197
0.793983	-0.825476	0.155472	0.781936	0.598642	20.954950	-0.044381	-0.045402
0.926822	1.875592	0.824067	0.824165	0.970714	16.650775	0.166655	-0.088798
0.141277	1.584412	0.293709	-1.460493	0.455469	19.639544	0.151169	-0.031253
0.710613	-0.285720	0.340759	0.731479	0.312833	11.491018	-0.106000	-0.091220
0.852633	0.911913	0.191859	0.760562	0.792210	17.758810	0.219030	-0.048758
0.481189	-1.067284	0.911930	1.894430	0.452925	24.050119	-0.033838	-0.078431
0.032030	-0.477046	0.442262	-0.833238	0.210860	23.230534	-0.199554	-0.052285
0.769800	-1.625620	0.940371	-0.146607	0.615541	19.185710	-0.049331	-0.090074
0.757605	-1.201667	0.268087	-1.423346	0.459574	10.801766	-0.060506	-0.043987
0.132163	-0.108882	0.937966	-0.157714	0.537309	22.603430	0.252219	-0.007941
0.908777	1.851956	0.040313	0.451628	0.089055	16.229202	0.167165	-0.012835
